date,title,url,category,source,domain
2018-03-22,NEPSE continues downward spiral as indices extend 0.86 per cent loss,https://thehimalayantimes.com/business/nepse-continues-downward-spiral-as-indices-extend-0-86-per-cent-loss/,gdelt,gdelt,thehimalayantimes.com
2018-03-23,"Sebon , FinMin in talks to cut taxes on shares - Money",http://kathmandupost.ekantipur.com/news/2018-03-23/sebon-finmin-in-talks-to-cut-taxes-on-shares.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-25,Nepse nosedives as investors flee - Money,http://kathmandupost.ekantipur.com/news/2018-03-25/nepse-nosedives-as-investors-flee.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-25,Nepse goes on a free fall to nearly 26 - month low,https://thehimalayantimes.com/business/nepse-goes-on-a-free-fall-to-nearly-26-month-low/,gdelt,gdelt,thehimalayantimes.com
2018-03-26,Central bank seeks quotations for RTGS system installation - Money,http://kathmandupost.ekantipur.com/news/2018-03-26/central-bank-seeks-quotations-for-rtgs-system-installation.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-26,NEPSE index records sudden plunge,https://thehimalayantimes.com/nepal/nepse-index-records-sudden-plunge/,gdelt,gdelt,thehimalayantimes.com
2018-03-26,"Black Monday at Nepse as investors reel under selling pressure , financial weighs",https://thehimalayantimes.com/business/black-monday-at-nepse-as-investors-reel-under-selling-pressure-financial-weighs/,gdelt,gdelt,thehimalayantimes.com
2018-03-27,Nepse drops below 1200 pts - Money,http://kathmandupost.ekantipur.com/news/2018-03-27/nepse-drops-below-1200-pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-27,Nepse surges by 39.16 points - National,http://kathmandupost.ekantipur.com/news/2018-03-27/nepse-surges-by-3916-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-03-27,Nepse index increases 39.16 points,https://thehimalayantimes.com/kathmandu/nepse-index-increases-39-16-points/,gdelt,gdelt,thehimalayantimes.com
2018-03-28,Benchmark index rebounds by 39.16 pts,https://thehimalayantimes.com/business/benchmark-index-rebounds-by-39-16-pts/,gdelt,gdelt,thehimalayantimes.com
2018-03-28,Nepse makes on bearish trend,https://thehimalayantimes.com/kathmandu/nepse-makes-on-bearish-trend/,gdelt,gdelt,thehimalayantimes.com
2018-04-01,Investors upbeat despite Nepse fall - Money,http://kathmandupost.ekantipur.com/news/2018-04-01/investors-upbeat-despite-nepse-fall.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-01,Nepse limits weekly loss to 0.01 per cent,https://thehimalayantimes.com/business/nepse-limits-weekly-loss-to-0-01-per-cent/,gdelt,gdelt,thehimalayantimes.com
2018-04-02,Nepse index tumbles by 24.05 points,https://thehimalayantimes.com/business/nepse-index-tumbles-by-24-05-points/,gdelt,gdelt,thehimalayantimes.com
2018-04-03,IFC proposes $15m investment in Nepal NMB Bank,https://www.dealstreetasia.com/stories/ifc-proposes-15m-investment-in-nepals-nmb-bank-95405/,gdelt,gdelt,dealstreetasia.com
2018-04-08,Nepse snaps six - week losing streak,https://thehimalayantimes.com/business/nepse-snaps-six-week-losing-streak/,gdelt,gdelt,thehimalayantimes.com
2018-04-08,"Nepse ends losing streak , up 30.1pts - Money",http://kathmandupost.ekantipur.com/news/2018-04-08/nepse-ends-losing-streak-up-301pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-08,Is there any API for Nepal Stock Exchange NEPSE ?,https://www.quora.com/Is-there-any-API-for-Nepal-Stock-Exchange-NEPSE,gdelt,gdelt,quora.com
2018-04-10,Insider trading - Oped,http://kathmandupost.ekantipur.com/news/2018-04-10/insider-trading.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-14,Online system to make life easier for share traders - Money,http://kathmandupost.ekantipur.com/news/2018-04-14/online-system-to-make-life-easier-for-share-traders.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-15,"16,000 new investors boost Nepse - Money",http://kathmandupost.ekantipur.com/news/2018-04-15/16000-new-investors-boost-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-15,Benchmark index sees gain of 2.17pc,https://thehimalayantimes.com/business/benchmark-index-sees-gain-of-2-17pc/,gdelt,gdelt,thehimalayantimes.com
2018-04-15,"16,000 new investors boost Nepse - Money",https://kathmandupost.ekantipur.com/news/2018-04-15/16000-new-investors-boost-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-16,Nepal Stock Exchange commences online trading - Money,http://kathmandupost.ekantipur.com/news/2018-04-16/nepse-commences-online-trading.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-16,Online buy and sell order of shares starts,https://thehimalayantimes.com/business/online-buy-and-sell-order-of-shares-starts/,gdelt,gdelt,thehimalayantimes.com
2018-04-18,Where can I buy and sell shares in Nepal ?,https://www.quora.com/Where-can-I-buy-and-sell-shares-in-Nepal,gdelt,gdelt,quora.com
2018-04-19,Benchmark index at nearly two - month - high,https://thehimalayantimes.com/business/benchmark-index-at-nearly-two-month-high/,gdelt,gdelt,thehimalayantimes.com
2018-04-22,Nepse surges by over 110 points - Money,http://kathmandupost.ekantipur.com/news/2018-04-22/nepse-surges-by-over-110-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-22,Benchmark index up by over 110 points,https://thehimalayantimes.com/business/benchmark-index-up-by-over-110-points/,gdelt,gdelt,thehimalayantimes.com
2018-04-23,Nepse surges by over 110 points - Money,https://kathmandupost.ekantipur.com/news/2018-04-22/nepse-surges-by-over-110-points.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-23,"Nepse crosses 1,400 - point threshold",https://thehimalayantimes.com/business/nepse-crosses-1400-point-threshold/,gdelt,gdelt,thehimalayantimes.com
2018-04-23,Nepse suffers double - digit fall - Money,http://kathmandupost.ekantipur.com/news/2018-04-23/nepse-suffers-double-digit-fall-20180423173750.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-25,Nepse to allow transfer of stock purchase right - Money,http://kathmandupost.ekantipur.com/news/2018-04-25/nepse-to-allow-transfer-of-stock-purchase-right.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-25,Nepse to allow transfer of stock purchase right - Money,https://kathmandupost.ekantipur.com/news/2018-04-25/nepse-to-allow-transfer-of-stock-purchase-right.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-29,Nepse index plunges by over 31pts - Money,http://kathmandupost.ekantipur.com/news/2018-04-29/nepse-index-plunges-by-over-31pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-04-29,Nepse down by 31.09 points,https://thehimalayantimes.com/business/nepse-down-by-31-09-points/,gdelt,gdelt,thehimalayantimes.com
2018-04-29,Nepse index plunges by over 31pts - Money,https://kathmandupost.ekantipur.com/news/2018-04-29/nepse-index-plunges-by-over-31pts.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-03,Jagadish prasad bist,http://kathmandupost.ekantipur.com/author/jagadish+prasad+bist,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-06,Small investors boost Nepse - Money,http://kathmandupost.ekantipur.com/news/2018-05-06/small-investors-boost-nepse.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-06,Nepse index up 8.93 points,https://thehimalayantimes.com/business/nepse-index-up-8-93-points/,gdelt,gdelt,thehimalayantimes.com
2018-05-09,Capital Market Expo slated to open today - Money,http://kathmandupost.ekantipur.com/news/2018-05-09/capital-market-expo-slated-to-open-today.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-13,"Nepse loses 17.7pts to close at 1,348 - Money",http://kathmandupost.ekantipur.com/news/2018-05-13/nepse-loses-177pts-to-close-at-1348.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-13,Nepse index down 17.70 points,https://thehimalayantimes.com/business/nepse-index-down-17-70-points/,gdelt,gdelt,thehimalayantimes.com
2018-05-13,"Nepse loses 17.7pts to close at 1,348 - Money",https://kathmandupost.ekantipur.com/news/2018-05-13/nepse-loses-177pts-to-close-at-1348.html,gdelt,gdelt,kathmandupost.ekantipur.com
2018-05-14,NEPSE falls by double digit,https://thehimalayantimes.com/nepal/nepse-falls-by-double-digit/,gdelt,gdelt,thehimalayantimes.com
